date,open,high,low,close,volume,average,barCount
2025-05-20 12:00:00-05:00,21682.0,21696.75,21666.5,21676.5,33712.0,21682.28256906613,17931
2025-05-20 12:30:00-05:00,21676.25,21680.25,21630.0,21653.75,49746.0,21652.32472162704,25945
2025-05-20 13:00:00-05:00,21653.5,21665.25,21562.25,21571.75,62137.0,21619.10838993868,31918
2025-05-20 13:30:00-05:00,21572.0,21608.0,21564.25,21570.5,58538.0,21581.54741258462,31127
2025-05-20 14:00:00-05:00,21570.5,21610.0,21519.25,21599.5,74906.0,21564.11831078617,39555
2025-05-20 14:30:00-05:00,21600.25,21674.75,21600.0,21669.5,72060.0,21635.47658988854,38400
2025-05-20 15:00:00-05:00,21670.0,21674.25,21620.75,21656.5,21720.0,21646.79287627362,12626
2025-05-20 15:30:00-05:00,21656.25,21657.25,21630.25,21641.5,6256.0,21644.99944695813,3202
2025-05-21 08:30:00-05:00,21500.5,21627.25,21498.0,21596.0,138376.0,21574.97992495042,78766
2025-05-21 09:00:00-05:00,21596.25,21663.0,21584.0,21605.25,112044.0,21617.36547975884,62756
2025-05-21 09:30:00-05:00,21605.5,21681.75,21594.0,21678.75,99824.0,21627.97449824485,51589
2025-05-21 10:00:00-05:00,21679.75,21759.0,21669.75,21743.0,98670.0,21722.1926862278,51110
2025-05-21 10:30:00-05:00,21742.5,21757.0,21715.5,21738.75,60008.0,21737.49998432906,31983
2025-05-21 11:00:00-05:00,21738.5,21773.75,21732.25,21754.25,51203.0,21752.52942718425,27389
2025-05-21 11:30:00-05:00,21754.25,21782.25,21735.25,21738.5,47340.0,21761.74916943995,24567
2025-05-21 12:00:00-05:00,21738.75,21747.0,21414.5,21423.75,189423.0,21586.59932614939,99490
2025-05-21 12:30:00-05:00,21423.75,21549.75,21380.0,21491.5,160461.0,21480.10498820405,93329
2025-05-21 13:00:00-05:00,21492.0,21503.5,21406.25,21461.0,95406.0,21456.76514753482,54955
2025-05-21 13:30:00-05:00,21458.75,21504.0,21386.25,21397.75,76129.0,21450.7028512571,43187
2025-05-21 14:00:00-05:00,21398.25,21425.25,21290.5,21315.5,97092.0,21347.97218891751,55127
2025-05-21 14:30:00-05:00,21315.75,21441.5,21315.75,21368.5,91016.0,21391.51968384582,52786
2025-05-21 15:00:00-05:00,21368.25,21375.5,21329.75,21353.5,22725.0,21355.22168488295,13743
2025-05-21 15:30:00-05:00,21353.25,21369.5,21352.5,21364.75,6209.0,21362.34488300928,3533
2025-05-22 08:30:00-05:00,21390.75,21514.0,21333.0,21507.5,168549.0,21412.81349952132,101978
2025-05-22 09:00:00-05:00,21507.5,21551.75,21430.25,21453.5,144238.0,21491.90120637779,84403
2025-05-22 09:30:00-05:00,21454.0,21490.0,21386.25,21452.25,119066.0,21444.36269973331,69411
2025-05-22 10:00:00-05:00,21451.75,21488.75,21423.5,21427.0,85431.0,21459.46792129197,50376
2025-05-22 10:30:00-05:00,21427.0,21502.5,21417.25,21492.5,62685.0,21468.81396138679,38182
2025-05-22 11:00:00-05:00,21492.75,21546.25,21468.25,21489.75,64092.0,21505.18773905313,37490
2025-05-22 11:30:00-05:00,21489.75,21496.75,21429.75,21438.5,53996.0,21464.14094133938,31015
2025-05-22 12:00:00-05:00,21438.25,21492.25,21416.5,21487.0,54570.0,21450.90492779969,31754
2025-05-22 12:30:00-05:00,21487.0,21532.25,21466.5,21514.0,48615.0,21497.00363907821,27798
2025-05-22 13:00:00-05:00,21513.5,21535.5,21496.5,21512.5,46464.0,21516.8071402521,26580
2025-05-22 13:30:00-05:00,21513.0,21538.75,21489.25,21526.25,42359.0,21513.14450291765,24038
2025-05-22 14:00:00-05:00,21526.5,21559.25,21517.5,21545.75,40070.0,21538.42933030932,22781
2025-05-22 14:30:00-05:00,21546.5,21549.0,21386.0,21404.0,89242.0,21461.96861850653,50223
2025-05-22 15:00:00-05:00,21403.75,21420.75,21394.75,21399.25,18910.0,21407.9131433635,11390
2025-05-22 15:30:00-05:00,21399.5,21435.0,21393.75,21434.5,6867.0,21414.25329488728,3639
2025-05-23 08:30:00-05:00,21066.5,21171.0,21037.75,21104.0,176083.0,21106.36442268241,107335
2025-05-23 09:00:00-05:00,21104.75,21211.75,21097.75,21161.25,131578.0,21159.86418733332,75885
2025-05-23 09:30:00-05:00,21161.25,21206.25,21120.75,21127.75,96346.0,21172.36767340612,54518
2025-05-23 10:00:00-05:00,21128.0,21182.75,21100.5,21177.75,88538.0,21143.42020867999,50722
2025-05-23 10:30:00-05:00,21178.25,21227.5,21151.0,21152.5,73630.0,21189.06424773769,41684
2025-05-23 11:00:00-05:00,21153.0,21204.5,21136.0,21184.5,65524.0,21167.94724903695,36740
2025-05-23 11:30:00-05:00,21184.25,21224.5,21153.25,21201.0,49388.0,21194.09090173463,28361
2025-05-23 12:00:00-05:00,21201.0,21293.5,21189.0,21288.5,60970.0,21249.6619509471,32954
2025-05-23 12:30:00-05:00,21287.75,21291.5,21236.5,21270.75,49370.0,21264.11042374234,28057
2025-05-23 13:00:00-05:00,21270.25,21302.75,21223.75,21256.25,61435.0,21267.34364842379,35549
2025-05-23 13:30:00-05:00,21255.75,21286.5,21237.5,21257.75,36531.0,21264.53983639534,21680
2025-05-23 14:00:00-05:00,21257.5,21288.75,21205.5,21232.5,52259.0,21245.84775620569,30770
2025-05-23 14:30:00-05:00,21232.25,21272.0,21176.0,21196.5,70748.0,21222.70999207905,40544
2025-05-23 15:00:00-05:00,21197.0,21198.75,21150.25,21172.75,24185.0,21169.03341045338,13991
2025-05-23 15:30:00-05:00,21172.25,21175.5,21148.0,21170.75,7694.0,21158.80328548472,4249
2025-05-27 08:30:00-05:00,21480.25,21518.0,21413.25,21516.25,136112.0,21469.11707620068,77725
2025-05-27 09:00:00-05:00,21515.25,21605.5,21513.0,21591.25,97150.0,21572.95915952452,54973
2025-05-27 09:30:00-05:00,21591.25,21616.0,21570.0,21577.75,69495.0,21594.55609001391,37708
2025-05-27 10:00:00-05:00,21577.25,21623.0,21574.75,21612.25,54551.0,21598.5723612979,29664
2025-05-27 10:30:00-05:00,21612.25,21628.5,21590.0,21621.75,43876.0,21611.78311526977,24210
2025-05-27 11:00:00-05:00,21622.0,21646.75,21618.25,21633.25,38803.0,21635.04717723553,20530
2025-05-27 11:30:00-05:00,21633.5,21682.0,21632.0,21653.0,50859.0,21660.83719598368,26779
2025-05-27 12:00:00-05:00,21653.0,21690.25,21652.5,21677.75,35284.0,21673.54275859908,19214
2025-05-27 12:30:00-05:00,21677.5,21703.25,21667.75,21699.5,34348.0,21684.90956411981,18502
2025-05-27 13:00:00-05:00,21700.0,21711.25,21675.0,21683.75,42953.0,21693.62411501903,22002
2025-05-27 13:30:00-05:00,21684.25,21691.25,21663.0,21665.5,32567.0,21675.89189840669,17379
2025-05-27 14:00:00-05:00,21665.25,21673.25,21650.5,21659.0,41847.0,21660.88771511933,22349
2025-05-27 14:30:00-05:00,21659.0,21692.5,21635.25,21688.5,72477.0,21660.83719598368,37688
2025-05-27 15:00:00-05:00,21688.5,21699.75,21666.75,21687.75,25248.0,21685.86942769711,13648
2025-05-27 15:30:00-05:00,21688.0,21703.75,21683.0,21700.5,7724.0,21694.07878723986,3638
2025-05-28 08:30:00-05:00,21728.0,21788.75,21674.25,21689.75,153334.0,21733.88786613025,88144
2025-05-28 09:00:00-05:00,21690.0,21710.75,21660.75,21678.0,89276.0,21689.32998848898,52239
2025-05-28 09:30:00-05:00,21678.75,21687.25,21648.75,21655.0,68246.0,21669.42544904379,37873
2025-05-28 10:00:00-05:00,21655.0,21700.5,21651.0,21680.75,65259.0,21679.22616135944,35990
2025-05-28 10:30:00-05:00,21681.0,21692.25,21656.0,21659.5,43848.0,21674.90677526156,22926
2025-05-28 11:00:00-05:00,21659.5,21699.25,21658.5,21692.75,38191.0,21686.7029934353,20618
2025-05-28 11:30:00-05:00,21692.5,21704.25,21675.75,21688.0,32047.0,21690.82030299059,17583
2025-05-28 12:00:00-05:00,21687.75,21714.5,21682.0,21701.75,36616.0,21701.4293214766,19687
2025-05-28 12:30:00-05:00,21701.5,21703.5,21678.75,21692.75,26508.0,21691.37601348271,14938
2025-05-28 13:00:00-05:00,21692.75,21725.75,21690.75,21704.25,39369.0,21708.42622176381,21133
2025-05-28 13:30:00-05:00,21704.25,21717.25,21623.75,21692.0,62950.0,21676.80124284835,33206
2025-05-28 14:00:00-05:00,21691.75,21737.25,21672.25,21681.0,75172.0,21702.54074246085,39078
2025-05-28 14:30:00-05:00,21680.75,21685.0,21570.75,21595.25,86130.0,21627.87345997356,45119
2025-05-28 15:00:00-05:00,21595.0,21692.75,21541.25,21672.0,52143.0,21625.29698405553,33446
2025-05-28 15:30:00-05:00,21672.5,21752.25,21663.75,21748.5,25905.0,21708.6282983064,14829
2025-05-29 08:30:00-05:00,21899.25,21904.25,21708.5,21741.5,177325.0,21779.22879037405,104227
2025-05-29 09:00:00-05:00,21741.25,21757.5,21602.25,21679.25,155724.0,21660.45830246632,89613
2025-05-29 09:30:00-05:00,21678.75,21745.5,21652.75,21739.5,89444.0,21693.69989372251,50821
2025-05-29 10:00:00-05:00,21739.0,21742.75,21679.75,21723.75,75544.0,21709.56290231588,43842
2025-05-29 10:30:00-05:00,21724.0,21728.0,21547.0,21571.0,95581.0,21645.90879139979,52920
2025-05-29 11:00:00-05:00,21570.75,21660.75,21522.25,21648.75,94123.0,21601.88136468282,51321
2025-05-29 11:30:00-05:00,21648.5,21694.75,21646.0,21678.5,54454.0,21667.40468361788,29584
2025-05-29 12:00:00-05:00,21679.0,21707.0,21630.5,21637.75,58598.0,21664.95450553897,32771
2025-05-29 12:30:00-05:00,21638.25,21660.0,21589.5,21594.25,59087.0,21625.24646491988,32914
2025-05-29 13:00:00-05:00,21594.5,21627.25,21538.25,21551.5,65404.0,21584.78063726608,36665
2025-05-29 13:30:00-05:00,21551.5,21621.0,21551.0,21584.5,51852.0,21594.00037952178,28412
2025-05-29 14:00:00-05:00,21585.0,21631.25,21557.75,21592.75,60848.0,21592.63636285929,33424
2025-05-29 14:30:00-05:00,21592.25,21670.5,21592.0,21633.5,68134.0,21623.37725690091,37441
2025-05-29 15:00:00-05:00,21633.5,21650.25,21590.75,21630.0,20669.0,21618.04748809008,12205
2025-05-29 15:30:00-05:00,21630.25,21639.25,21599.5,21606.5,7391.0,21618.50216031091,4379
2025-05-30 08:30:00-05:00,21604.75,21612.75,21455.25,21480.75,137930.0,21525.74902726175,82079
2025-05-30 09:00:00-05:00,21479.5,21617.0,21477.0,21606.25,106146.0,21567.3262758998,61925
2025-05-30 09:30:00-05:00,21606.5,21621.75,21566.5,21576.25,80722.0,21594.6571282852,45189
2025-05-30 10:00:00-05:00,21576.75,21600.75,21539.5,21589.75,69712.0,21571.69618113332,38478
2025-05-30 10:30:00-05:00,21589.75,21601.0,21509.0,21544.75,81695.0,21544.3400691801,44882
2025-05-30 11:00:00-05:00,21544.5,21558.5,21378.75,21396.25,92161.0,21484.95482522623,49092
2025-05-30 11:30:00-05:00,21395.75,21399.25,21290.25,21328.25,136710.0,21339.15659974699,72955
2025-05-30 12:00:00-05:00,21328.25,21410.75,21308.25,21394.75,80270.0,21373.25701630918,44289
2025-05-30 12:30:00-05:00,21394.25,21434.0,21382.25,21396.0,56385.0,21410.28754273894,29819
2025-05-30 13:00:00-05:00,21396.0,21519.75,21394.5,21501.5,74274.0,21468.6118848442,38609
2025-05-30 13:30:00-05:00,21501.5,21528.25,21481.75,21522.25,50419.0,21504.88462423925,26913
2025-05-30 14:00:00-05:00,21522.0,21619.5,21516.5,21609.25,74395.0,21571.84773854027,38299
2025-05-30 14:30:00-05:00,21609.75,21655.75,21567.0,21590.75,111241.0,21604.43258103303,58584
2025-05-30 15:00:00-05:00,21591.25,21628.0,21551.25,21584.0,33594.0,21586.32147090333,18789
2025-05-30 15:30:00-05:00,21583.5,21594.5,21572.5,21590.75,5896.0,21582.10312307675,3444
2025-06-02 08:30:00-05:00,21508.75,21680.75,21507.75,21529.25,160482.0,21597.58723815277,93090
2025-06-02 09:00:00-05:00,21529.25,21606.5,21455.0,21600.75,137775.0,21531.25561304734,80399
2025-06-02 09:30:00-05:00,21601.0,21641.25,21570.75,21618.5,79858.0,21600.56786715598,44748
2025-06-02 10:00:00-05:00,21619.25,21638.25,21577.5,21591.75,63317.0,21606.12497207723,35325
2025-06-02 10:30:00-05:00,21592.75,21667.5,21577.75,21657.0,55117.0,21625.85269454765,31492
2025-06-02 11:00:00-05:00,21656.5,21664.0,21631.0,21644.25,37710.0,21648.51052688564,22540
2025-06-02 11:30:00-05:00,21644.25,21677.25,21623.25,21669.25,37881.0,21651.21330064279,21270
2025-06-02 12:00:00-05:00,21668.75,21698.25,21662.75,21670.75,38132.0,21681.62582030271,22014
2025-06-02 12:30:00-05:00,21670.5,21684.75,21647.0,21668.25,28816.0,21665.58599473456,16895
2025-06-02 13:00:00-05:00,21668.25,21735.25,21649.25,21731.5,53419.0,21697.36253105696,29001
2025-06-02 13:30:00-05:00,21731.75,21749.5,21713.0,21740.5,32915.0,21730.0231522532,18126
2025-06-02 14:00:00-05:00,21741.0,21767.5,21728.75,21755.0,33826.0,21747.17439880559,18310
2025-06-02 14:30:00-05:00,21755.0,21764.75,21719.0,21757.25,49516.0,21740.12697938274,27046
2025-06-02 15:00:00-05:00,21757.25,21800.75,21751.0,21789.0,25558.0,21775.18725952224,14304
2025-06-02 15:30:00-05:00,21789.0,21789.25,21773.25,21778.5,6442.0,21779.48138605229,3507
2025-06-03 08:30:00-05:00,21769.75,21830.25,21733.25,21813.5,140776.0,21785.9478354152,81077
2025-06-03 09:00:00-05:00,21817.5,21863.5,21781.25,21845.75,113661.0,21830.73304916688,65636
2025-06-03 09:30:00-05:00,21845.75,21888.5,21808.0,21886.25,74986.0,21846.16664510725,40047
2025-06-03 10:00:00-05:00,21886.0,21911.75,21877.0,21897.5,60367.0,21893.30099866655,31118
2025-06-03 10:30:00-05:00,21897.25,21915.5,21879.75,21909.5,44051.0,21897.16571254359,23593
2025-06-03 11:00:00-05:00,21909.75,21940.5,21900.0,21934.75,46437.0,21920.55607234848,23720
2025-06-03 11:30:00-05:00,21935.0,21973.5,21932.0,21964.0,40777.0,21959.63262377197,21070
2025-06-03 12:00:00-05:00,21964.0,21985.75,21957.25,21970.5,30683.0,21970.62053577534,16207
2025-06-03 12:30:00-05:00,21970.75,21975.0,21940.75,21943.0,41076.0,21959.00113457637,21486
2025-06-03 13:00:00-05:00,21943.75,21947.0,21859.75,21924.0,87136.0,21897.11519340795,44415
2025-06-03 13:30:00-05:00,21924.0,21939.5,21913.0,21936.0,37098.0,21927.02252171138,19404
2025-06-03 14:00:00-05:00,21936.25,21944.25,21915.25,21938.5,35973.0,21930.35678466413,18639
2025-06-03 14:30:00-05:00,21938.25,21951.5,21889.75,21929.25,67911.0,21922.42528036744,34063
2025-06-03 15:00:00-05:00,21929.5,21930.5,21890.75,21896.25,21572.0,21904.28891066992,11698
2025-06-03 15:30:00-05:00,21896.5,21931.5,21892.5,21913.25,8589.0,21913.23079767956,4342
2025-06-04 08:30:00-05:00,21951.5,22019.75,21942.25,21975.25,124662.0,21986.33198696177,71651
2025-06-04 09:00:00-05:00,21937.5,21972.25,21865.75,21969.75,153240.0,21931.84709916574,86997
2025-06-04 09:30:00-05:00,21969.5,21989.75,21930.25,21987.0,82984.0,21959.4558067972,45348
2025-06-04 10:00:00-05:00,21987.0,22011.0,21978.25,21980.5,60444.0,21995.50121008183,32673
2025-06-04 10:30:00-05:00,21980.25,22000.75,21957.25,21980.0,62469.0,21980.34546938752,34292
2025-06-04 11:00:00-05:00,21979.75,21983.0,21931.25,21945.75,56806.0,21955.36375680974,30596
2025-06-04 11:30:00-05:00,21945.0,21982.5,21938.0,21979.5,38637.0,21960.69352562057,20467
2025-06-04 12:00:00-05:00,21980.25,22008.25,21978.25,22000.0,30739.0,21996.48633322696,16541
2025-06-04 12:30:00-05:00,22000.0,22017.25,21979.0,22012.5,37430.0,22000.04793229012,19511
2025-06-04 13:00:00-05:00,22012.25,22025.75,22003.25,22022.25,38791.0,22014.97633687402,20643
2025-06-04 13:30:00-05:00,22022.5,22029.0,21997.5,22008.75,38269.0,22014.69848162796,19976
2025-06-04 14:00:00-05:00,22009.25,22025.25,22001.0,22010.75,31997.0,22012.85453317681,16404
2025-06-04 14:30:00-05:00,22010.75,22019.0,21974.0,21983.25,61579.0,21995.75380576007,30533
2025-06-04 15:00:00-05:00,21983.25,21993.0,21968.0,21987.25,19204.0,21980.11813327711,10097
2025-06-04 15:30:00-05:00,21986.75,21989.75,21966.5,21973.25,6216.0,21981.45689037177,3011
2025-06-05 08:30:00-05:00,22038.5,22066.75,21917.0,21949.0,173685.0,21984.18492369675,101901
2025-06-05 09:00:00-05:00,21949.25,22031.0,21928.25,22028.0,108165.0,21974.58628792369,60501
2025-06-05 09:30:00-05:00,22028.0,22105.75,21926.0,22085.0,158088.0,22030.51097108568,86713
2025-06-05 10:00:00-05:00,22084.5,22152.75,22071.25,22147.5,73363.0,22113.58968965832,39771
2025-06-05 10:30:00-05:00,22147.0,22164.0,22124.0,22147.5,52632.0,22142.08248216362,27333
2025-06-05 11:00:00-05:00,22147.75,22150.5,22038.5,22088.0,80912.0,22091.86646132981,43662
2025-06-05 11:30:00-05:00,22087.5,22095.0,21895.5,21912.75,103236.0,21978.24892525814,58323
2025-06-05 12:00:00-05:00,21912.75,22012.0,21885.0,21999.25,74137.0,21956.60147563311,42680
2025-06-05 12:30:00-05:00,21998.75,22016.0,21946.5,21955.0,43233.0,21991.99013015432,25312
2025-06-05 13:00:00-05:00,21955.25,21966.0,21830.75,21932.75,89216.0,21905.60240819676,49868
2025-06-05 13:30:00-05:00,21933.25,21965.25,21906.0,21911.75,60866.0,21934.90350687242,33631
2025-06-05 14:00:00-05:00,21911.75,21923.75,21726.75,21799.0,119912.0,21806.50912362381,66797
2025-06-05 14:30:00-05:00,21799.5,21900.25,21787.75,21812.0,120887.0,21844.39847535958,67857
2025-06-05 15:00:00-05:00,21811.75,21843.75,21744.5,21802.25,36501.0,21801.68454616945,21180
2025-06-05 15:30:00-05:00,21803.25,21804.25,21733.5,21738.25,14124.0,21767.48309133596,7804
2025-06-06 08:30:00-05:00,22024.25,22090.5,21994.0,22066.75,145538.0,22048.72311948668,83544
2025-06-06 09:00:00-05:00,22066.75,22076.5,21994.5,22010.75,98283.0,22047.81377504502,55386
2025-06-06 09:30:00-05:00,22011.0,22068.25,21989.75,22046.0,77608.0,22039.35181982403,42725
2025-06-06 10:00:00-05:00,22046.0,22097.25,21961.5,22016.75,110533.0,22030.48571151786,60284
2025-06-06 10:30:00-05:00,22016.25,22055.25,21993.75,22032.75,59089.0,22026.59573807299,33302
2025-06-06 11:00:00-05:00,22033.0,22060.5,22006.5,22015.5,43727.0,22033.21374484284,24732
2025-06-06 11:30:00-05:00,22015.25,22025.25,21947.0,21981.0,61010.0,21989.28735639717,33321
2025-06-06 12:00:00-05:00,21981.5,22030.0,21962.25,22014.5,46492.0,21995.34965267489,26963
2025-06-06 12:30:00-05:00,22014.75,22053.5,22014.5,22048.0,29665.0,22036.6743056347,17012
2025-06-06 13:00:00-05:00,22048.75,22091.75,22048.0,22070.75,44822.0,22074.94255088783,24936
2025-06-06 13:30:00-05:00,22071.0,22107.25,22053.0,22061.75,50211.0,22075.77611662602,27317
2025-06-06 14:00:00-05:00,22061.5,22074.25,22023.25,22035.25,41197.0,22048.52104294409,22322
2025-06-06 14:30:00-05:00,22034.75,22056.0,22010.75,22015.5,56807.0,22031.67291120558,29339
2025-06-06 15:00:00-05:00,22015.5,22046.25,22006.5,22035.75,16599.0,22020.7860374735,9124
2025-06-06 15:30:00-05:00,22035.25,22040.75,22027.25,22036.25,4673.0,22036.21963341387,2511
2025-06-09 08:30:00-05:00,22024.25,22046.5,21976.0,22012.5,123863.0,22015.22893255226,71282
2025-06-09 09:00:00-05:00,22012.5,22093.75,22012.5,22079.75,82445.0,22061.25186512731,47261
2025-06-09 09:30:00-05:00,22079.5,22119.75,22057.0,22068.75,81472.0,22087.74915177452,42962
2025-06-09 10:00:00-05:00,22069.25,22096.0,22039.75,22051.0,61565.0,22069.25914812747,33080
2025-06-09 10:30:00-05:00,22051.25,22074.25,22045.0,22065.75,43368.0,22060.9234907456,23311
2025-06-09 11:00:00-05:00,22066.0,22076.25,22042.0,22056.75,38540.0,22058.09441914932,20783
2025-06-09 11:30:00-05:00,22056.5,22111.5,22056.5,22097.0,39717.0,22089.46680238654,21165
2025-06-09 12:00:00-05:00,22096.75,22109.0,22061.0,22085.5,47184.0,22086.1325394338,25504
2025-06-09 12:30:00-05:00,22085.25,22106.0,22070.75,22094.25,31083.0,22092.32113355064,16336
2025-06-09 13:00:00-05:00,22094.0,22101.25,22083.0,22092.0,21732.0,22092.67476750017,11806
2025-06-09 13:30:00-05:00,22092.5,22106.0,22068.0,22096.0,33048.0,22087.57233479975,16901
2025-06-09 14:00:00-05:00,22096.5,22102.75,22072.0,22083.75,29170.0,22086.5619520868,15238
2025-06-09 14:30:00-05:00,22083.5,22091.25,22040.25,22045.0,61553.0,22065.52073208954,30640
2025-06-09 15:00:00-05:00,22044.75,22051.75,22022.75,22033.25,18807.0,22034.67879977662,10092
2025-06-09 15:30:00-05:00,22033.0,22049.25,22032.5,22048.0,5494.0,22040.5895386474,2814
2025-06-10 08:30:00-05:00,22063.25,22120.5,22044.5,22084.75,143890.0,22084.01073573659,81526
2025-06-10 09:00:00-05:00,22084.0,22111.0,22074.5,22099.75,65528.0,22094.36715854437,37931
2025-06-10 09:30:00-05:00,22100.0,22116.75,22077.0,22080.5,58654.0,22098.50972766748,31626
2025-06-10 10:00:00-05:00,22080.75,22106.0,22071.0,22084.5,50319.0,22091.58860608375,26419
2025-06-10 10:30:00-05:00,22084.75,22104.0,21968.75,22101.75,114196.0,22043.97432073579,58052
2025-06-10 11:00:00-05:00,22101.5,22144.5,22098.25,22135.25,54670.0,22123.61773808438,26957
2025-06-10 11:30:00-05:00,22135.0,22142.5,22118.25,22137.25,28644.0,22131.92813589843,14810
2025-06-10 12:00:00-05:00,22137.25,22158.25,22115.75,22118.25,43134.0,22137.71257693009,21557
2025-06-10 12:30:00-05:00,22118.0,22122.25,22094.5,22100.75,41687.0,22109.5481588065,21348
2025-06-10 13:00:00-05:00,22100.0,22105.75,22047.5,22100.5,68370.0,22078.57992865446,33026
2025-06-10 13:30:00-05:00,22100.75,22195.25,22098.25,22176.75,51129.0,22143.90117104693,25100
2025-06-10 14:00:00-05:00,22177.25,22220.5,22167.25,22195.75,64891.0,22195.80958292494,33132
2025-06-10 14:30:00-05:00,22195.5,22199.25,22138.25,22192.75,68555.0,22171.88877219576,34361
2025-06-10 15:00:00-05:00,22193.0,22197.75,22163.25,22177.0,19924.0,22177.47113668483,10865
2025-06-10 15:30:00-05:00,22176.25,22184.75,22173.0,22179.5,5314.0,22179.44138297509,2744
2025-06-11 08:30:00-05:00,22245.25,22253.5,22142.5,22208.5,153211.0,22201.18987087142,86515
2025-06-11 09:00:00-05:00,22209.0,22272.0,22198.0,22267.25,85932.0,22236.45222755351,47393
2025-06-11 09:30:00-05:00,22267.25,22291.5,22251.75,22285.75,61025.0,22273.55853268674,32205
2025-06-11 10:00:00-05:00,22285.75,22295.75,22214.0,22247.75,84010.0,22259.6405108158,44572
2025-06-11 10:30:00-05:00,22247.5,22256.25,22204.25,22222.0,65423.0,22233.77471336418,35087
2025-06-11 11:00:00-05:00,22223.0,22236.0,22134.75,22206.5,94105.0,22185.35212184587,48524
2025-06-11 11:30:00-05:00,22206.0,22217.75,22185.25,22206.0,47692.0,22202.55388753391,25101
2025-06-11 12:00:00-05:00,22205.75,22247.75,22195.75,22236.25,41460.0,22230.28889300449,21192
2025-06-11 12:30:00-05:00,22236.5,22239.75,22138.0,22145.0,62523.0,22189.69676751157,32451
2025-06-11 13:00:00-05:00,22144.75,22158.25,22016.5,22077.75,156728.0,22083.45502524447,79359
2025-06-11 13:30:00-05:00,22078.75,22142.25,22039.5,22088.0,96343.0,22104.36994740261,49306
2025-06-11 14:00:00-05:00,22088.25,22103.0,22053.5,22077.0,78036.0,22081.43425981856,40674
2025-06-11 14:30:00-05:00,22077.0,22119.5,22049.5,22114.75,84080.0,22090.14881071779,43841
2025-06-11 15:00:00-05:00,22114.75,22138.5,22097.75,22130.25,17156.0,22117.98485445967,9685
2025-06-11 15:30:00-05:00,22129.75,22132.0,22106.0,22110.0,7515.0,22114.85266804951,4205
2025-06-12 08:30:00-05:00,22056.0,22119.25,22042.5,22084.75,130930.0,22090.45192553167,71676
2025-06-12 09:00:00-05:00,22084.25,22158.75,22066.5,22148.0,105895.0,22123.11254672791,56859
2025-06-12 09:30:00-05:00,22148.0,22177.0,22137.75,22161.25,59250.0,22161.81020463404,31354
2025-06-12 10:00:00-05:00,22162.0,22205.75,22109.0,22145.0,100154.0,22158.9053543343,51702
2025-06-12 10:30:00-05:00,22145.5,22158.5,22119.75,22150.0,60866.0,22140.71846550113,32657
2025-06-12 11:00:00-05:00,22149.75,22192.0,22129.25,22183.25,71550.0,22162.13857901575,35971
2025-06-12 11:30:00-05:00,22183.5,22196.5,22140.75,22151.5,54231.0,22170.65105337239,27872
2025-06-12 12:00:00-05:00,22152.0,22190.0,22144.75,22167.25,38221.0,22171.81299349228,21104
2025-06-12 12:30:00-05:00,22168.0,22195.75,22157.75,22164.25,32319.0,22178.75937464384,17337
2025-06-12 13:00:00-05:00,22164.25,22178.0,22129.25,22147.5,36267.0,22159.41054569078,18933
2025-06-12 13:30:00-05:00,22148.0,22166.75,22131.0,22165.25,40354.0,22149.12990158647,20905
2025-06-12 14:00:00-05:00,22164.75,22181.0,22157.0,22163.75,30416.0,22168.30191356477,15968
2025-06-12 14:30:00-05:00,22163.25,22165.5,22119.25,22164.75,50569.0,22143.21916271569,25959
2025-06-12 15:00:00-05:00,22164.5,22174.5,22139.0,22140.75,18111.0,22160.24411142896,9558
2025-06-12 15:30:00-05:00,22141.5,22150.0,22134.75,22135.75,6554.0,22141.72884821408,3255
2025-06-13 08:30:00-05:00,21905.5,22022.5,21888.5,21957.0,146448.0,21977.0364660026,82475
2025-06-13 09:00:00-05:00,21957.0,22007.0,21842.0,21852.25,123224.0,21915.95883100454,69913
2025-06-13 09:30:00-05:00,21851.75,21994.75,21845.75,21968.75,110501.0,21931.46820564838,63224
2025-06-13 10:00:00-05:00,21969.75,22034.0,21961.25,22024.0,68733.0,21993.15207027421,38180
2025-06-13 10:30:00-05:00,22024.0,22069.5,22010.25,22060.25,61397.0,22040.56427907957,33424
2025-06-13 11:00:00-05:00,22059.75,22082.75,22041.5,22046.75,45933.0,22062.56536265415,25725
2025-06-13 11:30:00-05:00,22047.0,22070.5,22024.75,22054.25,40736.0,22046.72761362859,23657
2025-06-13 12:00:00-05:00,22054.25,22061.25,21982.0,21998.0,59036.0,22020.05351000661,32960
2025-06-13 12:30:00-05:00,21997.25,22026.5,21975.5,22014.25,42438.0,22003.28115697158,24730
2025-06-13 13:00:00-05:00,22014.25,22031.5,21894.25,21899.75,77454.0,21959.05165371202,43352
2025-06-13 13:30:00-05:00,21899.75,21906.5,21826.75,21893.5,98279.0,21865.84384844202,55172
2025-06-13 14:00:00-05:00,21893.0,21918.25,21845.75,21857.75,66910.0,21884.08125641084,38588
2025-06-13 14:30:00-05:00,21858.25,21898.75,21825.5,21877.75,82455.0,21860.48882006337,46741
2025-06-13 15:00:00-05:00,21877.0,21904.0,21867.5,21878.75,21379.0,21886.1525409724,12559
2025-06-13 15:30:00-05:00,21878.0,21901.0,21865.75,21878.75,7454.0,21882.89405672312,4159
