entry_price,exit_price,stop_loss,direction,exit_reason,position_size,pnl,R:R,commission,entry_time,date,ATR,relative_volume,cumulative_pnl,equity
502.435,502.96859785714287,502.96859785714287,SHORT,SL,937,-503.2606921428649,-1.0,3.2795,2024-07-11 09:40:00-04:00,2024-07-11 09:30:00-04:00,5.335978571428577,1.456603334078131,218378.2863599994,268378.2863599994
492.12,492.6917142857143,492.6917142857143,SHORT,SL,874,-502.73728571427984,-1.0,3.059,2024-07-12 09:35:00-04:00,2024-07-12 09:30:00-04:00,5.717142857142859,1.366318033904528,217875.5490742851,267875.5490742851
497.34,496.74175,496.74175,LONG,SL,835,-502.4612500000061,-1.0,2.9225,2024-07-15 09:35:00-04:00,2024-07-15 09:30:00-04:00,5.9825,1.2186288955382971,217373.08782428512,267373.08782428515
487.6301,481.8,488.2307071428572,SHORT,EOD,832,4847.731200000013,9.707010762918497,2.912,2024-07-17 09:35:00-04:00,2024-07-17 09:30:00-04:00,6.006071428571431,3.0976950123287943,222220.81902428513,272220.8190242851
484.34,479.53,485.0255357142857,SHORT,EOD,729,3503.9385000000016,7.016410523573791,2.5515,2024-07-18 09:35:00-04:00,2024-07-18 09:30:00-04:00,6.8553571428571445,1.4824263933379969,225724.75752428512,275724.7575242851
480.06,479.3341785714286,479.3341785714286,LONG,SL,688,-501.7731428571284,-1.0,2.408,2024-07-19 09:35:00-04:00,2024-07-19 09:30:00-04:00,7.258214285714287,1.844849529800144,225222.984381428,275222.984381428
479.44,480.15875,480.15875,SHORT,SL,695,-501.96375,-1.0,2.4325,2024-07-22 11:15:00-04:00,2024-07-22 09:30:00-04:00,7.1875,1.2233817510507663,224721.020631428,274721.020631428
472.43,463.33,473.1445,SHORT,EOD,699,6358.453500000016,12.73617914625639,2.4465,2024-07-24 09:35:00-04:00,2024-07-24 09:30:00-04:00,7.144999999999998,1.1810665951768848,231079.474131428,281079.474131428
461.81,462.60835714285713,462.60835714285713,SHORT,SL,626,-501.96257142856217,-1.0,2.191,2024-07-25 09:35:00-04:00,2024-07-25 09:30:00-04:00,7.983571428571431,1.06034943532628,230577.51155999943,280577.51155999943
460.8932,461.7437,461.7437,SHORT,SL,587,-501.2980000000064,-1.0,2.0545,2024-07-26 09:40:00-04:00,2024-07-26 09:30:00-04:00,8.504999999999999,1.00212746624405,230076.21355999942,280076.2135599994
464.2,465.08825,465.08825,SHORT,SL,562,-501.1635000000156,-1.0,1.967,2024-07-29 10:55:00-04:00,2024-07-29 09:30:00-04:00,8.882500000000002,1.03621775335642,229575.0500599994,279575.0500599994
448.285,449.3440428571429,449.3440428571429,SHORT,SL,472,-501.5202285714281,-1.0,1.652,2024-08-02 09:35:00-04:00,2024-08-02 09:30:00-04:00,10.59042857142858,1.2930926348080876,229073.52983142796,279073.52983142796
428.29,435.75,427.1717428571429,LONG,EOD,447,3333.055499999991,6.671095326911737,1.5645,2024-08-05 09:35:00-04:00,2024-08-05 09:30:00-04:00,11.182571428571435,2.5107485072992213,232406.58533142795,282406.585331428
448.12,446.8746,446.8746,LONG,SL,401,-500.8089000000072,-1.0,1.4035,2024-08-07 09:35:00-04:00,2024-08-07 09:30:00-04:00,12.454000000000004,1.0592202664352637,231905.77643142795,281905.7764314279
472.89,475.02,471.61992357142856,LONG,EOD,393,835.7144999999982,1.6770644286311194,1.3755,2024-08-16 09:35:00-04:00,2024-08-16 09:30:00-04:00,12.700764285714287,2.5829339909627,232741.49093142795,282741.4909314279
475.49,474.7290378571429,474.7290378571429,LONG,SL,657,-502.2516278571308,-1.0,2.2995,2024-08-29 09:35:00-04:00,2024-08-29 09:30:00-04:00,7.609621428571436,1.5881485413902725,232239.23930357082,282239.2393035708
471.44,461.84,472.19012357142856,SHORT,EOD,666,6391.269000000015,12.797891395037045,2.331,2024-09-03 09:35:00-04:00,2024-09-03 09:30:00-04:00,7.501235714285721,1.264347518709284,238630.50830357085,288630.50830357085
459.9188,459.09860571428567,459.09860571428567,LONG,SL,609,-501.6298200000136,-1.0,2.1315,2024-09-04 09:40:00-04:00,2024-09-04 09:30:00-04:00,8.201942857142862,1.0348162529703877,238128.87848357085,288128.8784835709
459.27,448.87,460.05749214285714,SHORT,EOD,634,6591.380999999986,13.2064809716919,2.219,2024-09-06 09:35:00-04:00,2024-09-06 09:30:00-04:00,7.874921428571428,1.0514263759082072,244720.25948357084,294720.2594835708
453.9146,453.0680364285714,453.0680364285714,LONG,SL,590,-501.5375071428678,-1.0,2.065,2024-09-09 09:35:00-04:00,2024-09-09 09:30:00-04:00,8.465635714285712,1.2845674497646524,244218.72197642797,294218.72197642794
470.9,471.7899271428571,471.7899271428571,SHORT,SL,561,-501.21262714284336,-1.0,1.9635,2024-09-16 09:35:00-04:00,2024-09-16 09:30:00-04:00,8.899271428571423,1.0049665601423252,243717.50934928513,293717.50934928516
481.87,482.7433557142857,482.7433557142857,SHORT,SL,572,-501.561468571425,-1.0,2.002,2024-09-19 09:35:00-04:00,2024-09-19 09:30:00-04:00,8.733557142857137,1.5819645848079351,243215.9478807137,293215.94788071373
491.99,489.44,492.764435,SHORT,EOD,645,1642.492500000007,3.292723081988893,2.2575,2024-09-26 09:35:00-04:00,2024-09-26 09:30:00-04:00,7.744349999999997,1.8517245133356837,244858.4403807137,294858.44038071367
485.55,481.17,486.2666492857143,SHORT,EOD,697,3050.420499999997,6.111776132776418,2.4395,2024-10-01 09:35:00-04:00,2024-10-01 09:30:00-04:00,7.166492857142852,1.0523265811094955,247908.8608807137,297908.8608807137
480.92,480.25649357142856,480.25649357142856,LONG,SL,753,-502.25584071430336,-1.0,2.6355,2024-10-02 10:00:00-04:00,2024-10-02 09:30:00-04:00,6.6350642857142805,1.1929518957407528,247406.6050399994,297406.6050399994
486.45,487.10467785714286,487.10467785714286,SHORT,SL,763,-502.1897050000112,-1.0,2.6705,2024-10-04 09:50:00-04:00,2024-10-04 09:30:00-04:00,6.546778571428567,1.3406075347230526,246904.41533499942,296904.41533499944
496.6,495.9859642857143,495.9859642857143,LONG,SL,814,-502.67407142856433,-1.0,2.849,2024-10-14 09:35:00-04:00,2024-10-14 09:30:00-04:00,6.1403571428571455,1.2248384330092903,246401.74126357085,296401.74126357085
493.99,494.6193214285714,494.6193214285714,SHORT,SL,794,-502.46021428570407,-1.0,2.779,2024-10-17 09:35:00-04:00,2024-10-17 09:30:00-04:00,6.293214285714291,2.016464162392426,245899.28104928514,295899.28104928514
492.95,493.5278571428572,493.5278571428572,SHORT,SL,865,-502.8739285714516,-1.0,3.0275,2024-10-23 10:00:00-04:00,2024-10-23 09:30:00-04:00,5.778571428571431,1.2357841494646735,245396.4071207137,295396.40712071373
490.65,491.2612142857143,491.2612142857143,SHORT,SL,818,-502.8362857143066,-1.0,2.863,2024-10-24 09:45:00-04:00,2024-10-24 09:30:00-04:00,6.112142857142857,1.204971786983819,244893.5708349994,294893.57083499944
496.45,495.8515357142857,495.8515357142857,LONG,SL,835,-502.64017857141687,-1.0,2.9225,2024-10-25 09:35:00-04:00,2024-10-25 09:30:00-04:00,5.984642857142855,1.4824218429556155,244390.93065642798,294390.930656428
498.35,498.94460714285714,498.94460714285714,SHORT,SL,840,-502.40999999997615,-1.0,2.94,2024-10-30 09:35:00-04:00,2024-10-30 09:30:00-04:00,5.946071428571421,1.0458055789574947,243888.520656428,293888.520656428
489.65,483.9,490.2411785714285,SHORT,EOD,845,4855.7925,9.72633359511918,2.9575,2024-10-31 09:45:00-04:00,2024-10-31 09:30:00-04:00,5.911785714285705,1.5092839646988363,248744.31315642802,298744.31315642805
502.0899,501.4441778571429,501.4441778571429,LONG,SL,774,-502.4979385714364,-1.0,2.709,2024-11-06 09:35:00-05:00,2024-11-06 09:30:00-05:00,6.457221428571423,2.227990627123667,248241.81521785658,298241.81521785655
509.44,513.6,508.74492,LONG,EOD,719,2988.523500000018,5.98492259883742,2.5165,2024-11-07 09:35:00-05:00,2024-11-07 09:30:00-05:00,6.950799999999995,1.1107622584324677,251230.3387178566,301230.33871785656
502.36,496.46,503.0160264285714,SHORT,EOD,762,4493.133000000025,8.993540112169155,2.6670000000000003,2024-11-15 09:35:00-05:00,2024-11-15 09:30:00-05:00,6.560264285714295,1.4326879259643932,255723.47171785662,305723.4717178566
502.2018,502.9105664285714,502.9105664285714,SHORT,SL,705,-502.1478321428629,-1.0,2.4675,2024-11-20 09:35:00-05:00,2024-11-20 09:30:00-05:00,7.087664285714299,1.000881024808578,255221.32388571376,305221.32388571376
503.98,504.666945,504.666945,SHORT,SL,727,-501.9535149999856,-1.0,2.5445,2024-11-21 09:35:00-05:00,2024-11-21 09:30:00-05:00,6.869450000000013,1.0755008875047956,254719.3703707138,304719.37037071376
508.49,506.57,509.1834721428572,SHORT,EOD,721,1381.7965000000115,2.768676463468976,2.5235,2024-11-25 09:50:00-05:00,2024-11-25 09:30:00-05:00,6.93472142857144,1.153868188591445,256101.16687071382,306101.1668707138
506.58,507.1914721428572,507.1914721428572,SHORT,SL,817,-502.4322407143055,-1.0,2.8595,2024-11-27 09:35:00-05:00,2024-11-27 09:30:00-05:00,6.114721428571438,1.1563962318121406,255598.7346299995,305598.7346299995
512.92,515.3,512.2804385714285,LONG,EOD,781,1856.0464999999965,3.721300087336312,2.7335000000000003,2024-12-02 09:35:00-05:00,2024-12-02 09:30:00-05:00,6.395614285714288,1.5702817835989633,257454.7811299995,307454.7811299995
519.88,520.5245614285715,520.5245614285715,SHORT,SL,775,-502.2476071428956,-1.0,2.7125,2024-12-04 09:35:00-05:00,2024-12-04 09:30:00-05:00,6.445614285714283,1.300866953437965,256952.5335228566,306952.5335228566
525.69,529.94,525.1248935714286,LONG,EOD,884,3753.906,7.520707224555718,3.094,2024-12-11 09:35:00-05:00,2024-12-11 09:30:00-05:00,5.6510642857142885,1.1076726872979294,260706.43952285658,310706.4395228566
531.0,530.4516435714286,530.4516435714286,LONG,SL,911,-502.741206428567,-1.0,3.1885,2024-12-13 09:35:00-05:00,2024-12-13 09:30:00-05:00,5.483564285714299,1.3376774544999006,260203.69831642802,310203.698316428
533.995,533.4258142857143,533.4258142857143,LONG,SL,878,-502.8180571428524,-1.0,3.073,2024-12-16 09:40:00-05:00,2024-12-16 09:30:00-05:00,5.691857142857158,1.1812848564227147,259700.8802592852,309700.8802592852
535.2001,535.775,535.775,SHORT,SL,869,-502.6295999999625,-1.0,3.0415,2024-12-17 09:35:00-05:00,2024-12-17 09:30:00-05:00,5.749000000000011,1.488688331917036,259198.25065928523,309198.25065928523
520.39,521.0766135714285,521.0766135714285,SHORT,SL,728,-502.4026799999858,-1.0,2.548,2024-12-19 09:35:00-05:00,2024-12-19 09:30:00-05:00,6.866135714285731,1.750501207330216,258695.84797928523,308695.84797928523
509.81,510.5117557142857,510.5117557142857,SHORT,SL,712,-502.14206857141545,-1.0,2.492,2024-12-20 09:50:00-05:00,2024-12-20 09:30:00-05:00,7.017557142857162,2.187055373410018,258193.70591071382,308193.7059107138
513.88,514.7458278571429,514.7458278571429,SHORT,SL,577,-501.6021735714554,-1.0,2.0195,2024-12-30 09:35:00-05:00,2024-12-30 09:30:00-05:00,8.658278571428594,1.1222534535714297,257692.10373714237,307692.1037371424
525.29,524.3354914285713,524.3354914285713,LONG,SL,523,-501.0384828571676,-1.0,1.8305,2025-01-06 09:35:00-05:00,2025-01-06 09:30:00-05:00,9.545085714285724,1.1615540961476227,257191.0652542852,307191.06525428523
509.63,510.6547507142857,510.6547507142857,SHORT,SL,487,-500.7580978571298,-1.0,1.7045,2025-01-10 09:35:00-05:00,2025-01-10 09:30:00-05:00,10.247507142857156,1.063506591573023,256690.30715642808,306690.3071564281
507.5,508.4468235714286,508.4468235714286,SHORT,SL,528,-501.7708457142908,-1.0,1.848,2025-01-14 09:50:00-05:00,2025-01-14 09:30:00-05:00,9.468235714285722,1.0479772997718535,256188.5363107138,306188.5363107138
513.84,512.9429264285715,512.9429264285715,LONG,SL,557,-501.6194792857101,-1.0,1.9495,2025-01-15 09:40:00-05:00,2025-01-15 09:30:00-05:00,8.97073571428572,1.4009724262340315,255686.9168314281,305686.91683142807
520.51,521.4378585714286,521.4378585714286,SHORT,SL,538,-501.0709114285873,-1.0,1.883,2025-01-17 09:35:00-05:00,2025-01-17 09:30:00-05:00,9.27858571428571,2.0491386493898456,255185.8459199995,305185.8459199995
531.1994,531.51,530.2967557142857,LONG,EOD,553,169.82630000001228,0.3441001122100388,1.9355,2025-01-22 09:45:00-05:00,2025-01-22 09:30:00-05:00,9.026442857142854,2.6963832580240603,255355.6722199995,305355.6722199995
514.5,513.6624271428572,513.6624271428572,LONG,SL,596,-501.27942285713584,-1.0,2.086,2025-01-27 09:35:00-05:00,2025-01-27 09:30:00-05:00,8.37572857142857,2.652749959562735,254854.39279714238,304854.3927971424
514.42,513.5359364285714,513.5359364285714,LONG,SL,565,-501.4734178571338,-1.0,1.9775,2025-02-03 09:35:00-05:00,2025-02-03 09:30:00-05:00,8.840635714285709,1.228705526981503,254352.91937928525,304352.91937928525
527.4005,519.83,528.0794314285714,SHORT,EOD,736,5569.311999999944,11.150610623416242,2.576,2025-02-24 09:35:00-05:00,2025-02-24 09:30:00-05:00,6.789314285714255,1.041001866525933,259922.2313792852,309922.2313792852
517.75,518.4264628571428,518.4264628571428,SHORT,SL,739,-502.4925514285569,-1.0,2.5865,2025-02-25 09:35:00-05:00,2025-02-25 09:30:00-05:00,6.7646285714285375,1.2720165777721912,259419.73882785664,309419.7388278566
514.465,515.1665342857143,515.1665342857143,SHORT,SL,712,-501.9844114285632,-1.0,2.492,2025-02-26 09:35:00-05:00,2025-02-26 09:30:00-05:00,7.0153428571428265,1.2237719853211566,258917.75441642807,308917.75441642804
518.7899,518.0747942857142,518.0747942857142,LONG,SL,699,-502.305394285743,-1.0,2.4465,2025-02-27 09:35:00-05:00,2025-02-27 09:30:00-05:00,7.151057142857111,1.1603113311003823,258415.44902214233,308415.44902214233
492.23,493.15177785714286,493.15177785714286,SHORT,SL,542,-501.5005985714207,-1.0,1.897,2025-03-04 09:55:00-05:00,2025-03-04 09:30:00-05:00,9.217778571428548,2.66128578501894,257913.94842357092,307913.94842357095
495.29,496.296885,496.296885,SHORT,SL,496,-501.1509600000055,-1.0,1.736,2025-03-05 09:35:00-05:00,2025-03-05 09:30:00-05:00,10.068849999999982,1.1288260363412204,257412.79746357093,307412.79746357095
491.9,492.93731357142855,492.93731357142855,SHORT,SL,482,-501.6721414285705,-1.0,1.687,2025-03-06 09:35:00-05:00,2025-03-06 09:30:00-05:00,10.373135714285697,1.525308656452386,256911.12532214235,306911.1253221424
488.78,487.67932928571423,487.67932928571423,LONG,SL,454,-501.2935042857263,-1.0,1.589,2025-03-07 09:35:00-05:00,2025-03-07 09:30:00-05:00,11.006707142857127,1.009251620022517,256409.83181785664,306409.83181785664
481.19,473.3,482.3590992857143,SHORT,EOD,427,3367.5354999999945,6.748785236986319,1.4945,2025-03-10 09:50:00-04:00,2025-03-10 09:30:00-04:00,11.690992857142836,1.5246966870484038,259777.36731785664,309777.36731785664
481.0,479.6439364285714,479.6439364285714,LONG,SL,368,-500.319394285722,-1.0,1.288,2025-03-12 09:40:00-04:00,2025-03-12 09:30:00-04:00,13.560635714285704,1.2624767628645974,259277.0479235709,309277.0479235709
481.0,479.623715,479.623715,LONG,SL,363,-500.8619549999985,-1.0,1.2705,2025-03-17 09:35:00-04:00,2025-03-17 09:30:00-04:00,13.762849999999997,1.070815432687107,258776.1859685709,308776.1859685709
473.3,474.5926428571429,474.5926428571429,SHORT,SL,386,-500.3111428571517,-1.0,1.351,2025-03-21 09:35:00-04:00,2025-03-21 09:30:00-04:00,12.926428571428564,1.0957543090401771,258275.87482571375,308275.87482571375
481.17,482.24257142857147,482.24257142857147,SHORT,SL,466,-501.4492857142958,-1.0,1.631,2025-03-27 09:35:00-04:00,2025-03-27 09:30:00-04:00,10.72571428571428,1.0797595544035736,257774.42553999944,307774.42553999944
458.24,459.1979992857143,459.1979992857143,SHORT,SL,521,-500.9411278571324,-1.0,1.8235,2025-03-31 09:40:00-04:00,2025-03-31 09:30:00-04:00,9.579992857142852,2.0594412157217272,257273.4844121423,307273.4844121423
468.3,476.15,467.34375,LONG,EOD,522,4095.8729999999823,8.209150326797252,1.827,2025-04-02 09:35:00-04:00,2025-04-02 09:30:00-04:00,9.562499999999996,1.012146414161608,261369.3574121423,311369.35741214233
459.69,458.7400364285714,458.7400364285714,LONG,SL,526,-501.5218385714197,-1.0,1.841,2025-04-03 09:35:00-04:00,2025-04-03 09:30:00-04:00,9.499635714285708,2.9086441097080256,260867.8355735709,310867.8355735709
406.74,407.9402492857143,407.9402492857143,SHORT,SL,416,-500.7597028571398,-1.0,1.456,2025-04-07 09:35:00-04:00,2025-04-07 09:30:00-04:00,12.002492857142853,3.633859364768389,260367.07587071374,310367.07587071374
439.44,438.00110785714287,438.00110785714287,LONG,SL,347,-500.5100735714234,-1.0,1.2145,2025-04-08 09:45:00-04:00,2025-04-08 09:30:00-04:00,14.388921428571424,2.324228056320316,259866.5657971423,309866.56579714234
419.27,417.6676192857143,417.6676192857143,LONG,SL,312,-501.0347828571343,-1.0,1.092,2025-04-09 09:35:00-04:00,2025-04-09 09:30:00-04:00,16.02380714285714,1.35204244681652,259365.53101428517,309365.53101428517
482.05,483.3610164285714,483.3610164285714,SHORT,SL,381,-500.8307592857058,-1.0,1.3335,2025-05-01 09:35:00-04:00,2025-05-01 09:30:00-04:00,13.11016428571429,1.1160690352901717,258864.70025499945,308864.70025499945
480.72,479.57684071428577,479.57684071428577,LONG,SL,437,-501.0901078571324,-1.0,1.5295,2025-05-06 09:35:00-04:00,2025-05-06 09:30:00-04:00,11.431592857142858,1.016162589794048,258363.61014714232,308363.6101471423
504.18,505.1667521428572,505.1667521428572,SHORT,SL,506,-501.067584285714,-1.0,1.771,2025-05-12 09:35:00-04:00,2025-05-12 09:30:00-04:00,9.86752142857143,2.17260009101444,257862.5425628566,307862.5425628566
510.0,515.58,509.0033907142857,LONG,EOD,501,2793.8265000000206,5.598984556922774,1.7535,2025-05-13 09:35:00-04:00,2025-05-13 09:30:00-04:00,9.966092857142858,1.094694316815537,260656.36906285663,310656.36906285665
518.7,517.7203192857144,517.7203192857144,LONG,SL,510,-501.4221642856957,-1.0,1.785,2025-05-14 09:35:00-04:00,2025-05-14 09:30:00-04:00,9.796807142857144,1.4122518383731366,260154.94689857092,310154.9468985709
517.36,516.4387628571428,516.4387628571428,LONG,SL,542,-501.2075314285992,-1.0,1.897,2025-05-15 09:35:00-04:00,2025-05-15 09:30:00-04:00,9.21237142857142,1.2033825182893336,259653.73936714232,309653.7393671423
515.75,522.03,514.86532,LONG,EOD,565,3546.2224999999844,7.098611927476546,1.9775,2025-05-19 09:35:00-04:00,2025-05-19 09:30:00-04:00,8.846799999999993,1.2746533529038422,263199.9618671423,313199.9618671423
517.8594,517.068965,517.068965,LONG,SL,632,-501.7669200000014,-1.0,2.212,2025-05-21 09:40:00-04:00,2025-05-21 09:30:00-04:00,7.904349999999989,1.1208764896237644,262698.19494714227,312698.19494714227
512.47,513.272435,513.272435,SHORT,SL,623,-502.0975049999663,-1.0,2.1805,2025-05-22 09:35:00-04:00,2025-05-22 09:30:00-04:00,8.02434999999999,1.1094994353546466,262196.0974421423,312196.0974421423
507.99,507.19235071428574,507.19235071428574,LONG,SL,626,-501.519452857134,-1.0,2.191,2025-05-23 09:35:00-04:00,2025-05-23 09:30:00-04:00,7.97649285714285,2.27185429665536,261694.57798928517,311694.5779892852
515.31,516.1262921428571,516.1262921428571,SHORT,SL,612,-501.7127914285763,-1.0,2.142,2025-05-27 09:35:00-04:00,2025-05-27 09:30:00-04:00,8.162921428571426,1.3932440867646074,261192.8651978566,311192.86519785656
524.02,519.96,524.8435457142857,SHORT,EOD,607,2462.295499999967,4.92990240805422,2.1245,2025-05-29 09:35:00-04:00,2025-05-29 09:30:00-04:00,8.23545714285714,1.1079840283226188,263655.16069785657,313655.16069785657
529.3,530.0663149999999,530.0663149999999,SHORT,SL,652,-501.919379999976,-1.0,2.282,2025-06-06 10:25:00-04:00,2025-06-06 09:30:00-04:00,7.663150000000002,1.4073277076291653,263153.2413178566,313153.2413178566
530.01,529.320015,529.320015,LONG,SL,724,-502.0831399999846,-1.0,2.5340000000000003,2025-06-13 09:35:00-04:00,2025-06-13 09:30:00-04:00,6.899849999999991,1.260674354100736,262651.1581778566,312651.1581778566
532.48,534.27,531.8159685714286,LONG,EOD,752,1343.4479999999726,2.695655541260879,2.632,2025-06-16 09:45:00-04:00,2025-06-16 09:30:00-04:00,6.64031428571427,1.0172295335406336,263994.60617785656,313994.60617785656
532.83,532.1776114285715,532.1776114285715,LONG,SL,766,-502.4106457142768,-1.0,2.681,2025-06-20 09:35:00-04:00,2025-06-20 09:30:00-04:00,6.523885714285699,1.3415839039170263,263492.1955321423,313492.1955321423
537.56,536.9006828571428,536.9006828571428,LONG,SL,758,-502.415394285729,-1.0,2.653,2025-06-24 09:35:00-04:00,2025-06-24 09:30:00-04:00,6.593171428571411,1.3544168668267946,262989.78013785655,312989.78013785655
